Timestamp,1620,1595,1600
2019-12-01 11:05:00,21.44545454545454,427.6622222222222,1.0
2019-12-01 11:10:00,21.45,425.76,1.0
2019-12-01 11:15:00,21.525,426.16,1.0
2019-12-01 11:20:00,21.542857142857144,427.12888888888887,1.0
2019-12-01 11:25:00,21.53333333333333,428.1244444444444,1.0
2019-12-01 11:30:00,21.52250942467785,426.24,1.0
2019-12-01 11:35:00,21.536363636363635,422.2720000000001,1.0
2019-12-01 11:40:00,21.55,420.9066666666666,1.0
2019-12-01 11:45:00,21.55,423.76,1.0
2019-12-01 11:50:00,21.55555555555556,427.2,1.0
2019-12-01 11:55:00,21.545454545454547,423.936,1.0
2019-12-01 12:00:00,21.52857142857143,420.64,1.0
2019-12-01 12:05:00,21.542857142857144,417.6914285714286,1.0
2019-12-01 12:10:00,21.440000000000005,422.9333333333333,1.0
2019-12-01 12:15:00,21.53333333333333,418.3314285714286,1.0
2019-12-01 12:20:00,21.55,420.52,1.0
2019-12-01 12:25:00,21.547682566134807,416.4,1.0
2019-12-01 12:30:00,21.55,413.536,1.0
2019-12-01 12:35:00,21.5375,415.8222222222223,1.0
2019-12-01 12:40:00,21.53333333333333,411.44,1.0
2019-12-01 12:45:00,21.542857142857144,419.648,1.0
2019-12-01 12:50:00,21.536363636363635,420.24,1.0
2019-12-01 12:55:00,21.545454545454547,421.4755555555556,1.0
2019-12-01 13:00:00,21.544444444444444,421.28,1.0
2019-12-01 13:05:00,21.54,420.08,1.0
2019-12-01 13:10:00,21.54,414.76,1.0
2019-12-01 13:15:00,21.53333333333333,411.44888888888886,1.0
2019-12-01 13:20:00,21.55,412.288,1.0
2019-12-01 13:25:00,21.54,414.04800000000006,1.0
2019-12-01 13:30:00,21.56,407.4,1.0
2019-12-01 13:35:00,21.52857142857143,409.536,1.0
2019-12-01 13:40:00,21.4,415.7866666666666,1.0
2019-12-01 13:45:00,21.45,414.336,1.0
2019-12-01 13:50:00,21.44421772175963,415.16,1.0
2019-12-01 13:55:00,21.375935549904447,412.56,1.0
2019-12-01 14:00:00,21.35,414.9333333333333,1.0
2019-12-01 14:05:00,21.35,415.48,1.0
2019-12-01 14:10:00,21.344444444444445,416.768,1.0
2019-12-01 14:15:00,21.344444444444445,414.6844444444444,1.0
2019-12-01 14:20:00,21.345454545454547,414.7911111111111,1.0
2019-12-01 14:25:00,21.346153846153847,411.6622222222222,1.0
2019-12-01 14:30:00,21.326666666666664,410.4,1.0
2019-12-01 14:35:00,21.34117647058824,412.16,1.0
